,ninds_aff_type,fiscal_year_total_cost
313,schools of medicine,800322069.0
454,unavailable,167644033.0
64,independent hospitals,117852572.0
224,schools of arts and sciences,98490271.0
156,research institutes,93715534.0
18,domestic for-profits,54441087.0
290,schools of engineering,33822582.0
133,other domestic non-profits,31391593.0
110,other domestic higher education,20240519.0
408,schools of public health,18339382.0
385,schools of pharmacy,15257636.0
87,organized research units,14606084.0
247,schools of dentistry,14464829.0
431,schools of veterinary medicine,13831901.0
41,domestic higher education,9801831.0
201,schools of allied health professions,6638991.0
179,schools of  earth sciences-natural resources,3578216.0
351,schools of osteopathic medicine,1390676.0
333,schools of nursing,1030628.0
343,schools of optometry-ophthalmology,220500.0
268,schools of education,134266.0
